"unitid","value","year","metric","var_type"
100812,1152,2022,"full_time_enrollment","raw"
100812,55,2022,"pct_age_25plus","raw"
100812,1,2022,"pct_aian","raw"
100812,1,2022,"pct_asian","raw"
100812,26,2022,"pct_bipoc","computed"
100812,15,2022,"pct_black","raw"
100812,12.9232895646164,2022,"pct_graduate","computed"
100812,5,2022,"pct_hispanic","raw"
100812,0,2022,"pct_international","raw"
100812,0,2022,"pct_nhpi","raw"
100812,60.1935038009675,2022,"pct_part_time","computed"
100812,1,2022,"pct_race_unknown","raw"
100812,3,2022,"pct_two_or_more","raw"
100812,87.0767104353835,2022,"pct_undergrad","computed"
100812,73,2022,"pct_white","raw"
100812,2894,2022,"total_enrollment","raw"
100812,687,2022,"transfer_in_enrollment","raw"
100812,2520,2022,"undergraduate_enrollment","raw"
100812,0,2023,"first_time_enrollment","raw"
100812,1184,2023,"full_time_enrollment","raw"
100812,56,2023,"pct_age_25plus","raw"
100812,1,2023,"pct_aian","raw"
100812,1,2023,"pct_asian","raw"
100812,26,2023,"pct_bipoc","computed"
100812,15,2023,"pct_black","raw"
100812,14.3485617597293,2023,"pct_graduate","computed"
100812,5,2023,"pct_hispanic","raw"
100812,0,2023,"pct_international","raw"
100812,0,2023,"pct_nhpi","raw"
100812,59.9323181049069,2023,"pct_part_time","computed"
100812,2,2023,"pct_race_unknown","raw"
100812,3,2023,"pct_two_or_more","raw"
100812,85.6514382402707,2023,"pct_undergrad","computed"
100812,72,2023,"pct_white","raw"
100812,2955,2023,"total_enrollment","raw"
100812,647,2023,"transfer_in_enrollment","raw"
100812,2531,2023,"undergraduate_enrollment","raw"
100812,0,2024,"first_time_enrollment","raw"
100812,1196,2024,"full_time_enrollment","raw"
100812,29645,2024,"median_family_income","external"
100812,58,2024,"pct_age_25plus","raw"
100812,1,2024,"pct_aian","raw"
100812,1,2024,"pct_asian","raw"
100812,27,2024,"pct_bipoc","computed"
100812,16,2024,"pct_black","raw"
100812,47.74964838,2024,"pct_first_generation","external"
100812,15.1038178164769,2024,"pct_graduate","computed"
100812,5,2024,"pct_hispanic","raw"
100812,0,2024,"pct_international","raw"
100812,0,2024,"pct_nhpi","raw"
100812,59.9464166108506,2024,"pct_part_time","computed"
100812,1,2024,"pct_race_unknown","raw"
100812,3,2024,"pct_two_or_more","raw"
100812,84.8961821835231,2024,"pct_undergrad","computed"
100812,72,2024,"pct_white","raw"
100812,2986,2024,"total_enrollment","raw"
100812,697,2024,"transfer_in_enrollment","raw"
100812,2535,2024,"undergraduate_enrollment","raw"
100830,674,2020,"first_time_enrollment","raw"
100830,3710,2020,"full_time_enrollment","raw"
100830,20,2020,"pct_age_25plus","raw"
100830,0,2020,"pct_aian","raw"
100830,2,2020,"pct_asian","raw"
100830,51,2020,"pct_bipoc","computed"
100830,43,2020,"pct_black","raw"
100830,16.0590943975441,2020,"pct_graduate","computed"
100830,1,2020,"pct_hispanic","raw"
100830,5,2020,"pct_international","raw"
100830,0,2020,"pct_nhpi","raw"
100830,28.8181120491174,2020,"pct_part_time","computed"
100830,1,2020,"pct_race_unknown","raw"
100830,3,2020,"pct_two_or_more","raw"
100830,83.9409056024559,2020,"pct_undergrad","computed"
100830,43,2020,"pct_white","raw"
100830,23,2020,"residential_share","external"
100830,5212,2020,"total_enrollment","raw"
100830,366,2020,"transfer_in_enrollment","raw"
100830,4375,2020,"undergraduate_enrollment","raw"
100830,539,2021,"first_time_enrollment","raw"
100830,3417,2021,"full_time_enrollment","raw"
100830,20,2021,"pct_age_25plus","raw"
100830,0,2021,"pct_aian","raw"
100830,2,2021,"pct_asian","raw"
100830,50,2021,"pct_bipoc","computed"
100830,42,2021,"pct_black","raw"
100830,19.3764798737174,2021,"pct_graduate","computed"
100830,1,2021,"pct_hispanic","raw"
100830,8,2021,"pct_international","raw"
100830,0,2021,"pct_nhpi","raw"
100830,32.576953433307,2021,"pct_part_time","computed"
100830,1,2021,"pct_race_unknown","raw"
100830,3,2021,"pct_two_or_more","raw"
100830,80.6235201262826,2021,"pct_undergrad","computed"
100830,41,2021,"pct_white","raw"
100830,24,2021,"residential_share","external"
100830,5068,2021,"total_enrollment","raw"
100830,377,2021,"transfer_in_enrollment","raw"
100830,4086,2021,"undergraduate_enrollment","raw"
100830,407,2022,"first_time_enrollment","raw"
100830,3260,2022,"full_time_enrollment","raw"
100830,21,2022,"pct_age_25plus","raw"
100830,0,2022,"pct_aian","raw"
100830,3,2022,"pct_asian","raw"
100830,46,2022,"pct_bipoc","computed"
100830,39,2022,"pct_black","raw"
100830,26.5218242317479,2022,"pct_graduate","computed"
100830,2,2022,"pct_hispanic","raw"
100830,16,2022,"pct_international","raw"
100830,0,2022,"pct_nhpi","raw"
100830,36.1910354276767,2022,"pct_part_time","computed"
100830,1,2022,"pct_race_unknown","raw"
100830,3,2022,"pct_two_or_more","raw"
100830,73.4781757682521,2022,"pct_undergrad","computed"
100830,37,2022,"pct_white","raw"
100830,24,2022,"residential_share","external"
100830,5109,2022,"total_enrollment","raw"
100830,336,2022,"transfer_in_enrollment","raw"
100830,3754,2022,"undergraduate_enrollment","raw"
100830,413,2023,"first_time_enrollment","raw"
100830,3233,2023,"full_time_enrollment","raw"
100830,20,2023,"pct_age_25plus","raw"
100830,0,2023,"pct_aian","raw"
100830,2,2023,"pct_asian","raw"
100830,43,2023,"pct_bipoc","computed"
100830,35,2023,"pct_black","raw"
100830,34.3418770476007,2023,"pct_graduate","computed"
100830,1,2023,"pct_hispanic","raw"
100830,23,2023,"pct_international","raw"
100830,0,2023,"pct_nhpi","raw"
100830,37.6951243014068,2023,"pct_part_time","computed"
100830,1,2023,"pct_race_unknown","raw"
100830,3,2023,"pct_two_or_more","raw"
100830,65.6581229523993,2023,"pct_undergrad","computed"
100830,33,2023,"pct_white","raw"
100830,17,2023,"residential_share","external"
100830,5189,2023,"total_enrollment","raw"
100830,254,2023,"transfer_in_enrollment","raw"
100830,3407,2023,"undergraduate_enrollment","raw"
100830,364,2024,"first_time_enrollment","raw"
100830,2723,2024,"full_time_enrollment","raw"
100830,29671,2024,"median_family_income","external"
100830,20,2024,"pct_age_25plus","raw"
100830,0,2024,"pct_aian","raw"
100830,2,2024,"pct_asian","raw"
100830,40,2024,"pct_bipoc","computed"
100830,33,2024,"pct_black","raw"
100830,38.189609,2024,"pct_first_generation","external"
100830,36.2660532873299,2024,"pct_graduate","computed"
100830,1,2024,"pct_hispanic","raw"
100830,23,2024,"pct_international","raw"
100830,0,2024,"pct_nhpi","raw"
100830,47.8052520605712,2024,"pct_part_time","computed"
100830,4,2024,"pct_race_unknown","raw"
100830,3,2024,"pct_two_or_more","raw"
100830,63.7339467126701,2024,"pct_undergrad","computed"
100830,33,2024,"pct_white","raw"
100830,20,2024,"residential_share","external"
100830,5217,2024,"total_enrollment","raw"
100830,274,2024,"transfer_in_enrollment","raw"
100830,3325,2024,"undergraduate_enrollment","raw"
100858,4914,2020,"first_time_enrollment","raw"
100858,25846,2020,"full_time_enrollment","raw"
100858,4,2020,"pct_age_25plus","raw"
100858,0,2020,"pct_aian","raw"
100858,2,2020,"pct_asian","raw"
100858,15,2020,"pct_bipoc","computed"
100858,5,2020,"pct_black","raw"
100858,20.275238312132,2020,"pct_graduate","computed"
100858,4,2020,"pct_hispanic","raw"
100858,8,2020,"pct_international","raw"
100858,0,2020,"pct_nhpi","raw"
100858,15.9124182581254,2020,"pct_part_time","computed"
100858,0,2020,"pct_race_unknown","raw"
100858,2,2020,"pct_two_or_more","raw"
100858,79.724761687868,2020,"pct_undergrad","computed"
100858,77,2020,"pct_white","raw"
100858,19,2020,"residential_share","external"
100858,30737,2020,"total_enrollment","raw"
100858,1020,2020,"transfer_in_enrollment","raw"
100858,24505,2020,"undergraduate_enrollment","raw"
100858,5311,2021,"first_time_enrollment","raw"
100858,26269,2021,"full_time_enrollment","raw"
100858,4,2021,"pct_age_25plus","raw"
100858,0,2021,"pct_aian","raw"
100858,2,2021,"pct_asian","raw"
100858,15,2021,"pct_bipoc","computed"
100858,5,2021,"pct_black","raw"
100858,20.9192412611812,2021,"pct_graduate","computed"
100858,4,2021,"pct_hispanic","raw"
100858,7,2021,"pct_international","raw"
100858,0,2021,"pct_nhpi","raw"
100858,16.6751252934086,2021,"pct_part_time","computed"
100858,0,2021,"pct_race_unknown","raw"
100858,3,2021,"pct_two_or_more","raw"
100858,79.0807587388188,2021,"pct_undergrad","computed"
100858,78,2021,"pct_white","raw"
100858,18,2021,"residential_share","external"
100858,31526,2021,"total_enrollment","raw"
100858,1147,2021,"transfer_in_enrollment","raw"
100858,24931,2021,"undergraduate_enrollment","raw"
100858,5303,2022,"first_time_enrollment","raw"
100858,26479,2022,"full_time_enrollment","raw"
100858,4,2022,"pct_age_25plus","raw"
100858,0,2022,"pct_aian","raw"
100858,3,2022,"pct_asian","raw"
100858,15,2022,"pct_bipoc","computed"
100858,5,2022,"pct_black","raw"
100858,20.1013726230953,2022,"pct_graduate","computed"
100858,4,2022,"pct_hispanic","raw"
100858,6,2022,"pct_international","raw"
100858,0,2022,"pct_nhpi","raw"
100858,16.6383327036897,2022,"pct_part_time","computed"
100858,0,2022,"pct_race_unknown","raw"
100858,3,2022,"pct_two_or_more","raw"
100858,79.8986273769047,2022,"pct_undergrad","computed"
100858,79,2022,"pct_white","raw"
100858,17,2022,"residential_share","external"
100858,31764,2022,"total_enrollment","raw"
100858,1121,2022,"transfer_in_enrollment","raw"
100858,25379,2022,"undergraduate_enrollment","raw"
100858,5935,2023,"first_time_enrollment","raw"
100858,27618,2023,"full_time_enrollment","raw"
100858,3,2023,"pct_age_25plus","raw"
100858,0,2023,"pct_aian","raw"
100858,3,2023,"pct_asian","raw"
100858,16,2023,"pct_bipoc","computed"
100858,5,2023,"pct_black","raw"
100858,18.6006360745116,2023,"pct_graduate","computed"
100858,4,2023,"pct_hispanic","raw"
100858,5,2023,"pct_international","raw"
100858,0,2023,"pct_nhpi","raw"
100858,16.347114947751,2023,"pct_part_time","computed"
100858,0,2023,"pct_race_unknown","raw"
100858,3,2023,"pct_two_or_more","raw"
100858,81.3993639254884,2023,"pct_undergrad","computed"
100858,79,2023,"pct_white","raw"
100858,17,2023,"residential_share","external"
100858,33015,2023,"total_enrollment","raw"
100858,1221,2023,"transfer_in_enrollment","raw"
100858,26874,2023,"undergraduate_enrollment","raw"
100858,6103,2024,"first_time_enrollment","raw"
100858,28856,2024,"full_time_enrollment","raw"
100858,72031,2024,"median_family_income","external"
100858,3,2024,"pct_age_25plus","raw"
100858,0,2024,"pct_aian","raw"
100858,3,2024,"pct_asian","raw"
100858,16,2024,"pct_bipoc","computed"
100858,5,2024,"pct_black","raw"
100858,17.26471191,2024,"pct_first_generation","external"
100858,18.2691462878899,2024,"pct_graduate","computed"
100858,4,2024,"pct_hispanic","raw"
100858,5,2024,"pct_international","raw"
100858,0,2024,"pct_nhpi","raw"
100858,15.4898228144677,2024,"pct_part_time","computed"
100858,0,2024,"pct_race_unknown","raw"
100858,3,2024,"pct_two_or_more","raw"
100858,81.7308537121101,2024,"pct_undergrad","computed"
100858,79,2024,"pct_white","raw"
100858,18,2024,"residential_share","external"
100858,34145,2024,"total_enrollment","raw"
100858,1201,2024,"transfer_in_enrollment","raw"
100858,27907,2024,"undergraduate_enrollment","raw"
100937,256,2020,"first_time_enrollment","raw"
100937,1126,2020,"full_time_enrollment","raw"
100937,1,2020,"pct_age_25plus","raw"
100937,0,2020,"pct_aian","raw"
100937,2,2020,"pct_asian","raw"
100937,22,2020,"pct_bipoc","computed"
100937,14,2020,"pct_black","raw"
100937,0,2020,"pct_graduate","computed"
100937,5,2020,"pct_hispanic","raw"
100937,1,2020,"pct_international","raw"
100937,0,2020,"pct_nhpi","raw"
100937,0.265721877767936,2020,"pct_part_time","computed"
100937,0,2020,"pct_race_unknown","raw"
100937,1,2020,"pct_two_or_more","raw"
100937,100,2020,"pct_undergrad","computed"
100937,77,2020,"pct_white","raw"
100937,73,2020,"residential_share","external"
100937,1129,2020,"total_enrollment","raw"
100937,42,2020,"transfer_in_enrollment","raw"
100937,1129,2020,"undergraduate_enrollment","raw"
100937,244,2021,"first_time_enrollment","raw"
100937,1041,2021,"full_time_enrollment","raw"
100937,2,2021,"pct_age_25plus","raw"
100937,0,2021,"pct_aian","raw"
100937,3,2021,"pct_asian","raw"
100937,25,2021,"pct_bipoc","computed"
100937,16,2021,"pct_black","raw"
100937,0,2021,"pct_graduate","computed"
100937,6,2021,"pct_hispanic","raw"
100937,2,2021,"pct_international","raw"
100937,0,2021,"pct_nhpi","raw"
100937,1.60680529300567,2021,"pct_part_time","computed"
100937,0,2021,"pct_race_unknown","raw"
100937,1,2021,"pct_two_or_more","raw"
100937,100,2021,"pct_undergrad","computed"
100937,73,2021,"pct_white","raw"
100937,72,2021,"residential_share","external"
100937,1058,2021,"total_enrollment","raw"
100937,22,2021,"transfer_in_enrollment","raw"
100937,1058,2021,"undergraduate_enrollment","raw"
100937,244,2022,"first_time_enrollment","raw"
100937,969,2022,"full_time_enrollment","raw"
100937,2,2022,"pct_age_25plus","raw"
100937,0,2022,"pct_aian","raw"
100937,2,2022,"pct_asian","raw"
100937,25,2022,"pct_bipoc","computed"
100937,15,2022,"pct_black","raw"
100937,0,2022,"pct_graduate","computed"
100937,6,2022,"pct_hispanic","raw"
100937,2,2022,"pct_international","raw"
100937,0,2022,"pct_nhpi","raw"
100937,0.615384615384615,2022,"pct_part_time","computed"
100937,0,2022,"pct_race_unknown","raw"
100937,1,2022,"pct_two_or_more","raw"
100937,100,2022,"pct_undergrad","computed"
100937,73,2022,"pct_white","raw"
100937,72,2022,"residential_share","external"
100937,975,2022,"total_enrollment","raw"
100937,26,2022,"transfer_in_enrollment","raw"
100937,975,2022,"undergraduate_enrollment","raw"
100937,148,2023,"first_time_enrollment","raw"
100937,724,2023,"full_time_enrollment","raw"
100937,1,2023,"pct_age_25plus","raw"
100937,0,2023,"pct_aian","raw"
100937,2,2023,"pct_asian","raw"
100937,27,2023,"pct_bipoc","computed"
100937,16,2023,"pct_black","raw"
100937,2.46238030095759,2023,"pct_graduate","computed"
100937,8,2023,"pct_hispanic","raw"
100937,4,2023,"pct_international","raw"
100937,0,2023,"pct_nhpi","raw"
100937,0.957592339261286,2023,"pct_part_time","computed"
100937,0,2023,"pct_race_unknown","raw"
100937,2,2023,"pct_two_or_more","raw"
100937,97.5376196990424,2023,"pct_undergrad","computed"
100937,69,2023,"pct_white","raw"
100937,731,2023,"total_enrollment","raw"
100937,29,2023,"transfer_in_enrollment","raw"
100937,713,2023,"undergraduate_enrollment","raw"
101189,288,2020,"first_time_enrollment","raw"
101189,1988,2020,"full_time_enrollment","raw"
101189,43,2020,"pct_age_25plus","raw"
101189,1,2020,"pct_aian","raw"
101189,1,2020,"pct_asian","raw"
101189,45,2020,"pct_bipoc","computed"
101189,37,2020,"pct_black","raw"
101189,29.145558932793,2020,"pct_graduate","computed"
101189,3,2020,"pct_hispanic","raw"
101189,1,2020,"pct_international","raw"
101189,0,2020,"pct_nhpi","raw"
101189,32.8605200945626,2020,"pct_part_time","computed"
101189,3,2020,"pct_race_unknown","raw"
101189,2,2020,"pct_two_or_more","raw"
101189,70.854441067207,2020,"pct_undergrad","computed"
101189,51,2020,"pct_white","raw"
101189,2961,2020,"total_enrollment","raw"
101189,316,2020,"transfer_in_enrollment","raw"
101189,2098,2020,"undergraduate_enrollment","raw"
101189,213,2021,"first_time_enrollment","raw"
101189,2062,2021,"full_time_enrollment","raw"
101189,42,2021,"pct_age_25plus","raw"
101189,0,2021,"pct_aian","raw"
101189,2,2021,"pct_asian","raw"
101189,44,2021,"pct_bipoc","computed"
101189,36,2021,"pct_black","raw"
101189,33.0425680390789,2021,"pct_graduate","computed"
101189,3,2021,"pct_hispanic","raw"
101189,2,2021,"pct_international","raw"
101189,0,2021,"pct_nhpi","raw"
101189,28.053035589672,2021,"pct_part_time","computed"
101189,2,2021,"pct_race_unknown","raw"
101189,2,2021,"pct_two_or_more","raw"
101189,66.9574319609211,2021,"pct_undergrad","computed"
101189,52,2021,"pct_white","raw"
101189,2866,2021,"total_enrollment","raw"
101189,268,2021,"transfer_in_enrollment","raw"
101189,1919,2021,"undergraduate_enrollment","raw"
101189,225,2022,"first_time_enrollment","raw"
101189,2068,2022,"full_time_enrollment","raw"
101189,41,2022,"pct_age_25plus","raw"
101189,1,2022,"pct_aian","raw"
101189,1,2022,"pct_asian","raw"
101189,42,2022,"pct_bipoc","computed"
101189,34,2022,"pct_black","raw"
101189,36.3862264820731,2022,"pct_graduate","computed"
101189,4,2022,"pct_hispanic","raw"
101189,3,2022,"pct_international","raw"
101189,0,2022,"pct_nhpi","raw"
101189,26.588569400071,2022,"pct_part_time","computed"
101189,2,2022,"pct_race_unknown","raw"
101189,2,2022,"pct_two_or_more","raw"
101189,63.6137735179269,2022,"pct_undergrad","computed"
101189,53,2022,"pct_white","raw"
101189,2817,2022,"total_enrollment","raw"
101189,274,2022,"transfer_in_enrollment","raw"
101189,1792,2022,"undergraduate_enrollment","raw"
101189,249,2023,"first_time_enrollment","raw"
101189,2160,2023,"full_time_enrollment","raw"
101189,41,2023,"pct_age_25plus","raw"
101189,1,2023,"pct_aian","raw"
101189,1,2023,"pct_asian","raw"
101189,40,2023,"pct_bipoc","computed"
101189,32,2023,"pct_black","raw"
101189,38.8680531878623,2023,"pct_graduate","computed"
101189,4,2023,"pct_hispanic","raw"
101189,3,2023,"pct_international","raw"
101189,0,2023,"pct_nhpi","raw"
101189,26.3552676440505,2023,"pct_part_time","computed"
101189,3,2023,"pct_race_unknown","raw"
101189,2,2023,"pct_two_or_more","raw"
101189,61.1319468121377,2023,"pct_undergrad","computed"
101189,54,2023,"pct_white","raw"
101189,2933,2023,"total_enrollment","raw"
101189,277,2023,"transfer_in_enrollment","raw"
101189,1793,2023,"undergraduate_enrollment","raw"
101189,250,2024,"first_time_enrollment","raw"
101189,2206,2024,"full_time_enrollment","raw"
101189,24037,2024,"median_family_income","external"
101189,46,2024,"pct_age_25plus","raw"
101189,0,2024,"pct_aian","raw"
101189,1,2024,"pct_asian","raw"
101189,39,2024,"pct_bipoc","computed"
101189,31,2024,"pct_black","raw"
101189,43.00319489,2024,"pct_first_generation","external"
101189,43.0330524951393,2024,"pct_graduate","computed"
101189,5,2024,"pct_hispanic","raw"
101189,5,2024,"pct_international","raw"
101189,0,2024,"pct_nhpi","raw"
101189,28.5158781594297,2024,"pct_part_time","computed"
101189,3,2024,"pct_race_unknown","raw"
101189,2,2024,"pct_two_or_more","raw"
101189,56.9669475048607,2024,"pct_undergrad","computed"
101189,53,2024,"pct_white","raw"
101189,3086,2024,"total_enrollment","raw"
101189,246,2024,"transfer_in_enrollment","raw"
101189,1758,2024,"undergraduate_enrollment","raw"
101365,102,2020,"first_time_enrollment","raw"
101365,279,2020,"full_time_enrollment","raw"
