"unitid","value","year","metric","var_type"
191533,0,2023,"pct_submitting_act","raw"
191533,8,2023,"pct_submitting_sat","raw"
191533,1170,2023,"sat_mid50","computed"
191533,12,2023,"yield_men_vs_women","computed"
191533,12,2023,"yield_rate","raw"
191533,70,2024,"acceptance_rate","raw"
191533,4704,2024,"application_volume","raw"
191533,0,2024,"pct_submitting_act","raw"
191533,5,2024,"pct_submitting_sat","raw"
191533,1200,2024,"sat_mid50","computed"
191533,1,2024,"yield_men_vs_women","computed"
191533,10,2024,"yield_rate","raw"
191597,39,2021,"acceptance_rate","raw"
191597,74,2021,"application_volume","raw"
191597,-17,2021,"yield_men_vs_women","computed"
191597,52,2021,"yield_rate","raw"
191597,12,2022,"acceptance_rate","raw"
191597,25,2022,"application_volume","raw"
191597,-50,2022,"yield_men_vs_women","computed"
191597,67,2022,"yield_rate","raw"
191597,24,2023,"acceptance_rate","raw"
191597,42,2023,"application_volume","raw"
191597,30,2023,"yield_rate","raw"
191597,17,2024,"acceptance_rate","raw"
191597,118,2024,"application_volume","raw"
191597,-18,2024,"yield_men_vs_women","computed"
191597,85,2024,"yield_rate","raw"
191621,92,2020,"acceptance_rate","raw"
191621,1086,2020,"application_volume","raw"
191621,-7,2020,"yield_men_vs_women","computed"
191621,20,2020,"yield_rate","raw"
191621,93,2021,"acceptance_rate","raw"
191621,1046,2021,"application_volume","raw"
191621,0,2021,"pct_submitting_act","raw"
191621,9,2021,"pct_submitting_sat","raw"
191621,1005.5,2021,"sat_mid50","computed"
191621,-5,2021,"yield_men_vs_women","computed"
191621,16,2021,"yield_rate","raw"
191621,95,2022,"acceptance_rate","raw"
191621,1354,2022,"application_volume","raw"
191621,0,2022,"pct_submitting_act","raw"
191621,1,2022,"pct_submitting_sat","raw"
191621,-8,2022,"yield_men_vs_women","computed"
191621,22,2022,"yield_rate","raw"
191621,98,2023,"acceptance_rate","raw"
191621,1310,2023,"application_volume","raw"
191621,2,2023,"pct_submitting_sat","raw"
191621,1060,2023,"sat_mid50","computed"
191621,-6,2023,"yield_men_vs_women","computed"
191621,19,2023,"yield_rate","raw"
191621,97,2024,"acceptance_rate","raw"
191621,1392,2024,"application_volume","raw"
191621,0,2024,"pct_submitting_act","raw"
191621,1,2024,"pct_submitting_sat","raw"
191621,0,2024,"yield_men_vs_women","computed"
191621,18,2024,"yield_rate","raw"
191630,62,2020,"acceptance_rate","raw"
191630,28,2020,"act_mid50","computed"
191630,3931,2020,"application_volume","raw"
191630,82,2020,"ed_acceptance_rate","external"
191630,23,2020,"pct_submitting_act","raw"
191630,45,2020,"pct_submitting_sat","raw"
191630,36,2020,"pct_top10_hs","external"
191630,1260,2020,"sat_mid50","computed"
191630,0,2020,"yield_men_vs_women","computed"
191630,16,2020,"yield_rate","raw"
191630,67,2021,"acceptance_rate","raw"
191630,28.5,2021,"act_mid50","computed"
191630,3752,2021,"application_volume","raw"
191630,83,2021,"ed_acceptance_rate","external"
191630,5.78358208955224,2021,"ed_share_of_applications","computed"
191630,8,2021,"pct_submitting_act","raw"
191630,23,2021,"pct_submitting_sat","raw"
191630,28,2021,"pct_top10_hs","external"
191630,1270,2021,"sat_mid50","computed"
191630,-2,2021,"yield_men_vs_women","computed"
191630,15,2021,"yield_rate","raw"
191630,68,2022,"acceptance_rate","raw"
191630,31,2022,"act_mid50","computed"
191630,5082,2022,"application_volume","raw"
191630,74,2022,"ed_acceptance_rate","external"
191630,4.38803620621802,2022,"ed_share_of_applications","computed"
191630,9,2022,"pct_submitting_act","raw"
191630,22,2022,"pct_submitting_sat","raw"
191630,29,2022,"pct_top10_hs","external"
191630,1310,2022,"sat_mid50","computed"
191630,-1,2022,"yield_men_vs_women","computed"
191630,13,2022,"yield_rate","raw"
191630,57,2023,"acceptance_rate","raw"
191630,28,2023,"act_mid50","computed"
191630,5560,2023,"application_volume","raw"
191630,79,2023,"ed_acceptance_rate","external"
191630,4.51438848920863,2023,"ed_share_of_applications","computed"
191630,7,2023,"pct_submitting_act","raw"
191630,27,2023,"pct_submitting_sat","raw"
191630,23,2023,"pct_top10_hs","external"
191630,1290,2023,"sat_mid50","computed"
191630,-3,2023,"yield_men_vs_women","computed"
191630,15,2023,"yield_rate","raw"
191630,64,2024,"acceptance_rate","raw"
191630,30,2024,"act_mid50","computed"
191630,5904,2024,"application_volume","raw"
191630,51,2024,"ed_acceptance_rate","external"
191630,5.21680216802168,2024,"ed_share_of_applications","computed"
191630,7,2024,"pct_submitting_act","raw"
191630,22,2024,"pct_submitting_sat","raw"
191630,20,2024,"pct_top10_hs","external"
191630,1300,2024,"sat_mid50","computed"
191630,-2,2024,"yield_men_vs_women","computed"
191630,15,2024,"yield_rate","raw"
191649,69,2020,"acceptance_rate","raw"
191649,24062,2020,"application_volume","raw"
191649,32,2020,"pct_top10_hs","external"
191649,-3,2020,"yield_men_vs_women","computed"
191649,8,2020,"yield_rate","raw"
191649,68,2021,"acceptance_rate","raw"
191649,29,2021,"act_mid50","computed"
191649,24886,2021,"application_volume","raw"
191649,8,2021,"pct_submitting_act","raw"
191649,37,2021,"pct_submitting_sat","raw"
191649,32,2021,"pct_top10_hs","external"
191649,1275,2021,"sat_mid50","computed"
191649,-2,2021,"yield_men_vs_women","computed"
191649,10,2021,"yield_rate","raw"
191649,69,2022,"acceptance_rate","raw"
191649,28,2022,"act_mid50","computed"
191649,23577,2022,"application_volume","raw"
191649,6,2022,"pct_submitting_act","raw"
191649,35,2022,"pct_submitting_sat","raw"
191649,32,2022,"pct_top10_hs","external"
191649,1280,2022,"sat_mid50","computed"
191649,-2,2022,"yield_men_vs_women","computed"
191649,10,2022,"yield_rate","raw"
191649,71,2023,"acceptance_rate","raw"
191649,28,2023,"act_mid50","computed"
191649,22890,2023,"application_volume","raw"
191649,5,2023,"pct_submitting_act","raw"
191649,31,2023,"pct_submitting_sat","raw"
191649,28,2023,"pct_top10_hs","external"
191649,1290,2023,"sat_mid50","computed"
191649,-2,2023,"yield_men_vs_women","computed"
191649,10,2023,"yield_rate","raw"
191649,68,2024,"acceptance_rate","raw"
191649,30,2024,"act_mid50","computed"
191649,25021,2024,"application_volume","raw"
191649,4,2024,"pct_submitting_act","raw"
191649,25,2024,"pct_submitting_sat","raw"
191649,19,2024,"pct_top10_hs","external"
191649,1310,2024,"sat_mid50","computed"
191649,-1,2024,"yield_men_vs_women","computed"
191649,10,2024,"yield_rate","raw"
191676,80,2020,"acceptance_rate","raw"
191676,1004,2020,"application_volume","raw"
191676,18,2020,"pct_top10_hs","external"
191676,-6,2020,"yield_men_vs_women","computed"
191676,21,2020,"yield_rate","raw"
191676,79,2021,"acceptance_rate","raw"
191676,25.5,2021,"act_mid50","computed"
191676,1008,2021,"application_volume","raw"
191676,6,2021,"pct_submitting_act","raw"
191676,28,2021,"pct_submitting_sat","raw"
191676,14,2021,"pct_top10_hs","external"
191676,1185,2021,"sat_mid50","computed"
191676,-4,2021,"yield_men_vs_women","computed"
191676,26,2021,"yield_rate","raw"
191676,77,2022,"acceptance_rate","raw"
191676,974,2022,"application_volume","raw"
191676,2,2022,"pct_submitting_act","raw"
191676,31,2022,"pct_submitting_sat","raw"
191676,1200,2022,"sat_mid50","computed"
191676,-3,2022,"yield_men_vs_women","computed"
191676,24,2022,"yield_rate","raw"
191676,93,2023,"acceptance_rate","raw"
191676,26,2023,"act_mid50","computed"
191676,1068,2023,"application_volume","raw"
191676,6,2023,"pct_submitting_act","raw"
191676,19,2023,"pct_submitting_sat","raw"
191676,14,2023,"pct_top10_hs","external"
191676,1310,2023,"sat_mid50","computed"
191676,1,2023,"yield_men_vs_women","computed"
191676,24,2023,"yield_rate","raw"
191676,89,2024,"acceptance_rate","raw"
191676,29,2024,"act_mid50","computed"
191676,1041,2024,"application_volume","raw"
191676,3,2024,"pct_submitting_act","raw"
191676,24,2024,"pct_submitting_sat","raw"
191676,29,2024,"pct_top10_hs","external"
191676,1275,2024,"sat_mid50","computed"
191676,-6,2024,"yield_men_vs_women","computed"
191676,23,2024,"yield_rate","raw"
191931,86,2020,"acceptance_rate","raw"
191931,24,2020,"act_mid50","computed"
191931,10319,2020,"application_volume","raw"
191931,7,2020,"pct_submitting_act","raw"
191931,48,2020,"pct_submitting_sat","raw"
191931,12,2020,"pct_top10_hs","external"
191931,1095,2020,"sat_mid50","computed"
191931,-3,2020,"yield_men_vs_women","computed"
191931,8,2020,"yield_rate","raw"
191931,93,2021,"acceptance_rate","raw"
191931,26,2021,"act_mid50","computed"
191931,6625,2021,"application_volume","raw"
191931,3,2021,"pct_submitting_act","raw"
191931,12,2021,"pct_submitting_sat","raw"
191931,5,2021,"pct_top10_hs","external"
191931,1160,2021,"sat_mid50","computed"
191931,-1,2021,"yield_men_vs_women","computed"
191931,11,2021,"yield_rate","raw"
191931,96,2022,"acceptance_rate","raw"
191931,26,2022,"act_mid50","computed"
191931,6228,2022,"application_volume","raw"
191931,95,2022,"ed_acceptance_rate","external"
191931,0.963391136801541,2022,"ed_share_of_applications","computed"
191931,1,2022,"pct_submitting_act","raw"
191931,9,2022,"pct_submitting_sat","raw"
191931,9,2022,"pct_top10_hs","external"
191931,1110,2022,"sat_mid50","computed"
191931,-3,2022,"yield_men_vs_women","computed"
191931,13,2022,"yield_rate","raw"
191931,91,2023,"acceptance_rate","raw"
191931,23,2023,"act_mid50","computed"
191931,7289,2023,"application_volume","raw"
191931,2,2023,"pct_submitting_act","raw"
191931,9,2023,"pct_submitting_sat","raw"
191931,11,2023,"pct_top10_hs","external"
191931,1170,2023,"sat_mid50","computed"
191931,-2,2023,"yield_men_vs_women","computed"
191931,12,2023,"yield_rate","raw"
191931,87,2024,"acceptance_rate","raw"
191931,27,2024,"act_mid50","computed"
191931,8479,2024,"application_volume","raw"
191931,2,2024,"pct_submitting_act","raw"
191931,7,2024,"pct_submitting_sat","raw"
191931,8,2024,"pct_top10_hs","external"
191931,1200,2024,"sat_mid50","computed"
191931,-2,2024,"yield_men_vs_women","computed"
191931,13,2024,"yield_rate","raw"
191968,76,2020,"acceptance_rate","raw"
191968,12906,2020,"application_volume","raw"
191968,88,2020,"ed_acceptance_rate","external"
191968,23,2020,"pct_top10_hs","external"
191968,-1,2020,"yield_men_vs_women","computed"
191968,10,2020,"yield_rate","raw"
191968,78,2021,"acceptance_rate","raw"
191968,13445,2021,"application_volume","raw"
191968,95,2021,"ed_acceptance_rate","external"
191968,0.907400520639643,2021,"ed_share_of_applications","computed"
191968,23,2021,"pct_top10_hs","external"
191968,-2,2021,"yield_men_vs_women","computed"
191968,11,2021,"yield_rate","raw"
191968,75,2022,"acceptance_rate","raw"
191968,30,2022,"act_mid50","computed"
191968,12446,2022,"application_volume","raw"
191968,94,2022,"ed_acceptance_rate","external"
191968,0.87578338421983,2022,"ed_share_of_applications","computed"
191968,7,2022,"pct_submitting_act","raw"
191968,28,2022,"pct_submitting_sat","raw"
191968,23,2022,"pct_top10_hs","external"
191968,1290,2022,"sat_mid50","computed"
191968,-2,2022,"yield_men_vs_women","computed"
191968,14,2022,"yield_rate","raw"
191968,70,2023,"acceptance_rate","raw"
191968,29,2023,"act_mid50","computed"
191968,12007,2023,"application_volume","raw"
191968,79,2023,"ed_acceptance_rate","external"
191968,0.899475306071458,2023,"ed_share_of_applications","computed"
191968,6,2023,"pct_submitting_act","raw"
191968,25,2023,"pct_submitting_sat","raw"
191968,22,2023,"pct_top10_hs","external"
191968,1270,2023,"sat_mid50","computed"
191968,-2,2023,"yield_men_vs_women","computed"
191968,14,2023,"yield_rate","raw"
191968,69,2024,"acceptance_rate","raw"
191968,28,2024,"act_mid50","computed"
191968,12400,2024,"application_volume","raw"
191968,81,2024,"ed_acceptance_rate","external"
191968,0.935483870967742,2024,"ed_share_of_applications","computed"
191968,5,2024,"pct_submitting_act","raw"
191968,20,2024,"pct_submitting_sat","raw"
191968,25,2024,"pct_top10_hs","external"
191968,1310,2024,"sat_mid50","computed"
191968,-2,2024,"yield_men_vs_women","computed"
191968,12,2024,"yield_rate","raw"
192040,58,2020,"acceptance_rate","raw"
192040,33,2020,"act_mid50","computed"
192040,108,2020,"application_volume","raw"
192040,52,2020,"pct_submitting_act","raw"
192040,48,2020,"pct_submitting_sat","raw"
192040,1455,2020,"sat_mid50","computed"
192040,-12,2020,"yield_men_vs_women","computed"
192040,52,2020,"yield_rate","raw"
192040,50,2021,"acceptance_rate","raw"
192040,33,2021,"act_mid50","computed"
192040,117,2021,"application_volume","raw"
192040,39,2021,"pct_submitting_act","raw"
192040,36,2021,"pct_submitting_sat","raw"
192040,1417,2021,"sat_mid50","computed"
192040,-14,2021,"yield_men_vs_women","computed"
192040,75,2021,"yield_rate","raw"
192040,51,2022,"acceptance_rate","raw"
192040,34,2022,"act_mid50","computed"
192040,132,2022,"application_volume","raw"
192040,28,2022,"pct_submitting_act","raw"
192040,35,2022,"pct_submitting_sat","raw"
192040,1505,2022,"sat_mid50","computed"
192040,-13,2022,"yield_men_vs_women","computed"
192040,60,2022,"yield_rate","raw"
192040,45,2023,"acceptance_rate","raw"
192040,34,2023,"act_mid50","computed"
192040,142,2023,"application_volume","raw"
192040,23,2023,"pct_submitting_act","raw"
192040,41,2023,"pct_submitting_sat","raw"
192040,1500,2023,"sat_mid50","computed"
192040,-17,2023,"yield_men_vs_women","computed"
192040,73,2023,"yield_rate","raw"
192040,49,2024,"acceptance_rate","raw"
192040,144,2024,"application_volume","raw"
192040,5,2024,"pct_submitting_act","raw"
192040,17,2024,"pct_submitting_sat","raw"
192040,1500,2024,"sat_mid50","computed"
192040,0,2024,"yield_men_vs_women","computed"
192040,59,2024,"yield_rate","raw"
192110,8,2020,"acceptance_rate","raw"
192110,2434,2020,"application_volume","raw"
192110,-22,2020,"yield_men_vs_women","computed"
192110,67,2020,"yield_rate","raw"
192110,7,2021,"acceptance_rate","raw"
192110,2342,2021,"application_volume","raw"
192110,-2,2021,"yield_men_vs_women","computed"
192110,63,2021,"yield_rate","raw"
192110,11,2022,"acceptance_rate","raw"
192110,2083,2022,"application_volume","raw"
192110,9,2022,"yield_men_vs_women","computed"
192110,48,2022,"yield_rate","raw"
192110,9,2023,"acceptance_rate","raw"
192110,2020,2023,"application_volume","raw"
192110,-1,2023,"yield_men_vs_women","computed"
192110,52,2023,"yield_rate","raw"
192110,9,2024,"acceptance_rate","raw"
192110,2065,2024,"application_volume","raw"
192110,-6,2024,"yield_men_vs_women","computed"
192110,63,2024,"yield_rate","raw"
192192,91,2020,"acceptance_rate","raw"
192192,2025,2020,"application_volume","raw"
192192,0,2020,"yield_men_vs_women","computed"
192192,16,2020,"yield_rate","raw"
192192,94,2021,"acceptance_rate","raw"
192192,26,2021,"act_mid50","computed"
192192,1619,2021,"application_volume","raw"
192192,1,2021,"pct_submitting_act","raw"
192192,10,2021,"pct_submitting_sat","raw"
192192,1129,2021,"sat_mid50","computed"
192192,-2,2021,"yield_men_vs_women","computed"
192192,15,2021,"yield_rate","raw"
192192,93,2022,"acceptance_rate","raw"
192192,19,2022,"act_mid50","computed"
192192,1734,2022,"application_volume","raw"
192192,2,2022,"pct_submitting_act","raw"
192192,19,2022,"pct_submitting_sat","raw"
192192,1045,2022,"sat_mid50","computed"
192192,0,2022,"yield_men_vs_women","computed"
192192,13,2022,"yield_rate","raw"
192192,94,2023,"acceptance_rate","raw"
192192,1780,2023,"application_volume","raw"
192192,10,2023,"pct_submitting_sat","raw"
192192,1090,2023,"sat_mid50","computed"
192192,-3,2023,"yield_men_vs_women","computed"
192192,14,2023,"yield_rate","raw"
192192,68,2024,"acceptance_rate","raw"
192192,2901,2024,"application_volume","raw"
192192,0,2024,"pct_submitting_act","raw"
192192,1,2024,"pct_submitting_sat","raw"
192192,1,2024,"yield_men_vs_women","computed"
192192,14,2024,"yield_rate","raw"
192323,75,2020,"acceptance_rate","raw"
192323,24.5,2020,"act_mid50","computed"
192323,7248,2020,"application_volume","raw"
192323,19,2020,"pct_submitting_act","raw"
192323,75,2020,"pct_submitting_sat","raw"
192323,24,2020,"pct_top10_hs","external"
192323,1155,2020,"sat_mid50","computed"
192323,-2,2020,"yield_men_vs_women","computed"
192323,12,2020,"yield_rate","raw"
192323,73,2021,"acceptance_rate","raw"
192323,27,2021,"act_mid50","computed"
192323,7462,2021,"application_volume","raw"
192323,3,2021,"pct_submitting_act","raw"
192323,24,2021,"pct_submitting_sat","raw"
192323,24,2021,"pct_top10_hs","external"
192323,1215,2021,"sat_mid50","computed"
192323,-1,2021,"yield_men_vs_women","computed"
192323,11,2021,"yield_rate","raw"
192323,78,2022,"acceptance_rate","raw"
192323,28,2022,"act_mid50","computed"
192323,7066,2022,"application_volume","raw"
192323,4,2022,"pct_submitting_act","raw"
192323,24,2022,"pct_submitting_sat","raw"
192323,24,2022,"pct_top10_hs","external"
192323,1210,2022,"sat_mid50","computed"
192323,-2,2022,"yield_men_vs_women","computed"
192323,11,2022,"yield_rate","raw"
192323,75,2023,"acceptance_rate","raw"
192323,28,2023,"act_mid50","computed"
192323,7535,2023,"application_volume","raw"
192323,3,2023,"pct_submitting_act","raw"
192323,20,2023,"pct_submitting_sat","raw"
192323,23,2023,"pct_top10_hs","external"
192323,1250,2023,"sat_mid50","computed"
192323,-2,2023,"yield_men_vs_women","computed"
192323,11,2023,"yield_rate","raw"
192323,83,2024,"acceptance_rate","raw"
192323,29,2024,"act_mid50","computed"
192323,7050,2024,"application_volume","raw"
192323,2,2024,"pct_submitting_act","raw"
192323,16,2024,"pct_submitting_sat","raw"
192323,22,2024,"pct_top10_hs","external"
192323,1245,2024,"sat_mid50","computed"
192323,0,2024,"yield_men_vs_women","computed"
192323,11,2024,"yield_rate","raw"
192448,85,2020,"acceptance_rate","raw"
192448,25.5,2020,"act_mid50","computed"
192448,14341,2020,"application_volume","raw"
192448,19,2020,"pct_submitting_act","raw"
192448,84,2020,"pct_submitting_sat","raw"
